identifier_id,protein_id,id_type,id_value,status
ID_00566,1659,UniProt,Q01172,Reviewed
ID_00567,1659,PDB,1IDJ,
ID_00568,1659,UniProt_Entry,PELA_ASPNG,
ID_00569,1664,UniProt,Q7SXB5,Reviewed
ID_00570,1664,UniProt_Entry,PF23B_DANRE,
ID_00571,1665,UniProt,Q5HZN9,Reviewed
ID_00572,1665,UniProt_Entry,PF23A_XENLA,
ID_00573,1666,UniProt,Q5U5E5,Reviewed
ID_00574,1666,UniProt_Entry,PHF23_XENTR,
ID_00575,1668,PDB,1FNA,
ID_00576,1673,UniProt,Q922H4,Reviewed
ID_00577,1673,UniProt_Entry,GMPPA_MOUSE,
ID_00578,1676,UniProt,P0C1A9,Reviewed
ID_00579,1676,PDB,2NTB,
ID_00580,1676,UniProt_Entry,PMEA_DICD3,
ID_00581,1677,UniProt,Q93Z04,Reviewed
ID_00582,1677,UniProt_Entry,PLY13_ARATH,
ID_00583,1678,UniProt,Q9WYR4,Reviewed
ID_00584,1678,PDB,3ZSC,
ID_00585,1678,UniProt_Entry,PTLY_THEMA,
ID_00586,1681,PDB,5L2H,
ID_00587,1702,PDB,7T82,
ID_00588,1732,PDB,7T87,
ID_00589,1757,UniProt,Q8RXK7,Reviewed
ID_00590,1757,UniProt_Entry,PME41_ARATH,
ID_00591,1758,UniProt,O00253,Reviewed
ID_00592,1758,PDB,1HYK,
ID_00593,1758,UniProt_Entry,AGRP_HUMAN,
ID_00594,1766,UniProt,O22149,Reviewed
ID_00595,1766,UniProt_Entry,PME17_ARATH,
ID_00596,1770,PDB,4N6V,
ID_00597,1771,UniProt,P40881,Reviewed
ID_00598,1771,PDB,1QQ0,
ID_00599,1771,UniProt_Entry,CAH_METTT,
ID_00600,1772,UniProt,Q5BA93,Reviewed
ID_00601,1772,UniProt_Entry,PLYL_EMENI,
ID_00602,1774,UniProt,P0DJ50,Reviewed
ID_00603,1774,UniProt_Entry,VKT31_OLIMR,
ID_00604,1777,UniProt,D8KY58,Reviewed
ID_00605,1777,UniProt_Entry,VKT_BOMTE,
ID_00606,1780,UniProt,A5K4Z2,unreviewed
ID_00607,1780,PDB,5NQG;8QUS;8REK,
ID_00608,1780,UniProt_Entry,A5K4Z2_PLAVS,
ID_00609,1786,UniProt,Q9UPP1,Reviewed
ID_00610,1786,PDB,3KV4,
ID_00611,1786,UniProt_Entry,PHF8_HUMAN,
ID_00612,1787,UniProt,P70315,Reviewed
ID_00613,1787,UniProt_Entry,WASP_MOUSE,
ID_00614,1788,UniProt,Q887Q3,Reviewed
ID_00615,1788,PDB,4NK6,
ID_00616,1788,UniProt_Entry,ALGG_PSESM,
ID_00617,1795,UniProt,Q51371,Reviewed
ID_00618,1795,UniProt_Entry,ALGG_PSEAE,
ID_00619,1798,UniProt,Q09908,Reviewed
ID_00620,1798,UniProt_Entry,PHF2_SCHPO,
ID_00621,1799,UniProt,O36027,Reviewed
ID_00622,1799,UniProt_Entry,WSP1_SCHPO,
ID_00623,1806,PDB,4U3H,
ID_00624,1810,UniProt,Q7X6Y7,Reviewed
ID_00625,1810,UniProt_Entry,MMD1_ARATH,
ID_00626,1818,UniProt,J7QLC0,Reviewed
ID_00627,1818,PDB,7RAH,
ID_00628,1818,UniProt_Entry,CYAA_BORP1,
ID_00629,1819,UniProt,P07268,Reviewed
ID_00630,1819,PDB,1SRP,
ID_00631,1819,UniProt_Entry,PRZN_SERME,
ID_00632,1826,PDB,2CH9,
ID_00633,1828,UniProt,Q00001,Reviewed
ID_00634,1828,PDB,1RMG,
ID_00635,1828,UniProt_Entry,RHGA_ASPAC,
ID_00636,1829,UniProt,P56676,Reviewed
ID_00637,1829,PDB,1QK6,
ID_00638,1829,UniProt_Entry,TXH1_CYRSC,
ID_00639,1843,UniProt,G5E8P1,Reviewed
ID_00640,1843,UniProt_Entry,BRD1_MOUSE,
ID_00641,1845,UniProt,Q6AXW4,Reviewed
ID_00642,1845,UniProt_Entry,PHF7_RAT,
ID_00643,1846,PDB,5OHV,
ID_00644,1847,PDB,5OHL,
ID_00645,1848,UniProt,D8VPP5,Reviewed
ID_00646,1848,UniProt_Entry,AL11A_OLEEU,
ID_00647,1849,UniProt,Q9SMY7,Reviewed
ID_00648,1849,UniProt_Entry,PME44_ARATH,
ID_00649,1852,UniProt,Q922R5,Reviewed
ID_00650,1852,UniProt_Entry,P4R3B_MOUSE,
ID_00651,1854,UniProt,Q7ZX60,Reviewed
ID_00652,1854,UniProt_Entry,P4R3A_XENLA,
ID_00653,1856,UniProt,Q5Y171,Reviewed
ID_00654,1856,UniProt_Entry,SPRE2_XENTR,
ID_00655,1860,UniProt,F1MH60,unreviewed
ID_00656,1860,UniProt_Entry,F1MH60_BOVIN,
ID_00657,1861,UniProt,A6HP93,unreviewed
ID_00658,1861,UniProt_Entry,A6HP93_RAT,
ID_00659,1864,UniProt,H0WS48,unreviewed
ID_00660,1864,PDB,3SYX,
ID_00661,1864,UniProt_Entry,H0WS48_OTOGA,
ID_00662,1865,PDB,3SYX,
ID_00663,1866,UniProt,Q7Z699,Reviewed
ID_00664,1866,PDB,3SYX,
ID_00665,1866,UniProt_Entry,SPRE1_HUMAN,
ID_00666,1867,UniProt,H2NMS8,unreviewed
ID_00667,1867,PDB,3SYX,
ID_00668,1867,UniProt_Entry,H2NMS8_PONAB,
ID_00669,1874,UniProt,Q924S8,Reviewed
ID_00670,1874,UniProt_Entry,SPRE1_MOUSE,
ID_00671,1875,UniProt,E2GMY6,unreviewed
ID_00672,1875,UniProt_Entry,E2GMY6_MACMU,
ID_00673,1877,UniProt,Q03173,Reviewed
ID_00674,1877,PDB,1EVH,
ID_00675,1877,UniProt_Entry,ENAH_MOUSE,
ID_00676,1879,UniProt,Q64GL0,Reviewed
ID_00677,1879,UniProt_Entry,EVL_XENLA,
ID_00678,1880,UniProt,Q9UI08,Reviewed
ID_00679,1880,UniProt_Entry,EVL_HUMAN,
ID_00680,1881,UniProt,P70429,Reviewed
ID_00681,1881,PDB,1QC6,
ID_00682,1881,UniProt_Entry,EVL_MOUSE,
ID_00683,1882,UniProt,Q5TJ65,Reviewed
ID_00684,1882,UniProt_Entry,VASP_DICDI,
ID_00685,1883,UniProt,P50552,Reviewed
ID_00686,1883,PDB,1EGX,
ID_00687,1883,UniProt_Entry,VASP_HUMAN,
ID_00688,1884,UniProt,P70460,Reviewed
ID_00689,1884,PDB,2V8C,
ID_00690,1884,UniProt_Entry,VASP_MOUSE,
ID_00691,1885,UniProt,P50551,Reviewed
ID_00692,1885,UniProt_Entry,VASP_CANLF,
ID_00693,1886,UniProt,Q2TA49,Reviewed
ID_00694,1886,UniProt_Entry,VASP_BOVIN,
ID_00695,1887,UniProt,Q54KD9,Reviewed
ID_00696,1887,UniProt_Entry,RANG_DICDI,
ID_00697,1888,UniProt,Q9LIQ6,Reviewed
ID_00698,1888,PDB,9M4R,
ID_00699,1888,UniProt_Entry,ING1_ARATH,
ID_00700,1890,UniProt,Q66JG9,Reviewed
ID_00701,1890,PDB,1XOD,
ID_00702,1890,UniProt_Entry,SPRE1_XENTR,
ID_00703,1893,UniProt,A3DHD2,Reviewed
ID_00704,1893,PDB,4PEU;4PHB,
ID_00705,1893,UniProt_Entry,CBDP_ACET2,
ID_00706,1896,PDB,5DZN,
ID_00707,1898,UniProt,Q8CCJ9,Reviewed
ID_00708,1898,UniProt_Entry,P20L1_MOUSE,
ID_00709,1901,UniProt,B3H578,Reviewed
ID_00710,1901,UniProt_Entry,PHD1_ARATH,
ID_00711,1905,UniProt,Q47474,Reviewed
ID_00712,1905,UniProt_Entry,PMEB_DICD3,
ID_00713,1910,PDB,6V65,
ID_00714,1911,UniProt,P87233,Reviewed
ID_00715,1911,UniProt_Entry,PHF1_SCHPO,
ID_00716,1912,UniProt,Q7YZH1,Reviewed
ID_00717,1912,UniProt_Entry,RNO_DROME,
ID_00718,1913,PDB,3L0R,
ID_00719,1914,UniProt,P00987,Reviewed
ID_00720,1914,UniProt_Entry,VKTH1_BUNMU,
ID_00721,1915,UniProt,G9I929,Reviewed
ID_00722,1915,PDB,4NTW,
ID_00723,1915,UniProt_Entry,VKTA_MICTN,
ID_00724,1916,UniProt,P00989,Reviewed
ID_00725,1916,PDB,1BUN,
ID_00726,1916,UniProt_Entry,VKTH2_BUNMU,
ID_00727,1917,UniProt,A8Y7P1,Reviewed
ID_00728,1917,UniProt_Entry,VKTB1_DABSI,
ID_00729,1918,UniProt,H6VC06,Reviewed
ID_00730,1918,UniProt_Entry,VKTK2_DABRR,
ID_00731,1919,UniProt,A8Y7P3,Reviewed
ID_00732,1919,UniProt_Entry,VKTB3_DABSI,
ID_00733,1920,UniProt,A8Y7P4,Reviewed
ID_00734,1920,UniProt_Entry,VKTB4_DABSI,
ID_00735,1921,UniProt,H6VC05,Reviewed
ID_00736,1921,UniProt_Entry,VKTK1_DABRR,
ID_00737,1922,UniProt,P00991,Reviewed
ID_00738,1922,UniProt_Entry,VKT1_VIPAA,
ID_00739,1923,UniProt,C1IC50,Reviewed
ID_00740,1923,UniProt_Entry,VKT1_WALAE,
ID_00741,1924,UniProt,Q5ZPJ7,Reviewed
ID_00742,1924,PDB,2M99,
ID_00743,1924,UniProt_Entry,VKT_NAJAT,
ID_00744,1925,UniProt,I2G9B4,Reviewed
ID_00745,1925,UniProt_Entry,VKT_MACLN,
ID_00746,1926,UniProt,P00992,Reviewed
ID_00747,1926,UniProt_Entry,VKT3_VIPAA,
ID_00748,1927,UniProt,Q90WA1,Reviewed
ID_00749,1927,PDB,3BYB,
ID_00750,1927,UniProt_Entry,VKT1_PSETT,
ID_00751,1928,UniProt,B7S4N9,Reviewed
ID_00752,1928,UniProt_Entry,VKT_OXYSC,
ID_00753,1930,UniProt,O08816,Reviewed
ID_00754,1930,PDB,1MKE,
ID_00755,1930,UniProt_Entry,WASL_RAT,
ID_00756,1932,UniProt,B6RLX2,Reviewed
ID_00757,1932,UniProt_Entry,VKTCT_OPHHA,
ID_00758,1933,UniProt,P82966,Reviewed
ID_00759,1933,UniProt_Entry,VKTCI_OPHHA,
ID_00760,1940,UniProt,Q94251,Reviewed
ID_00761,1940,UniProt_Entry,DRE1_CAEEL,
ID_00762,1944,UniProt,Q9NSC5,Reviewed
ID_00763,1944,PDB,2P8V,
ID_00764,1944,UniProt_Entry,HOME3_HUMAN,
ID_00765,1945,UniProt,Q9Z2X5,Reviewed
ID_00766,1945,UniProt_Entry,HOME3_RAT,
ID_00767,1946,UniProt,Q99JP6,Reviewed
ID_00768,1946,UniProt_Entry,HOME3_MOUSE,
ID_00769,1953,UniProt,Q9XJP3,Reviewed
ID_00770,1953,PDB,2VBE,
ID_00771,1953,UniProt_Entry,FIBER_BPSFV,
ID_00772,1955,UniProt,Q5SP90,Reviewed
ID_00773,1955,UniProt_Entry,PP4R3_DANRE,
ID_00774,1956,UniProt,Q6IN85,Reviewed
ID_00775,1956,PDB,6R8I,
ID_00776,1956,UniProt_Entry,P4R3A_HUMAN,
ID_00777,1958,UniProt,Q3C2P8,Reviewed
ID_00778,1958,PDB,2JP2,
ID_00779,1958,UniProt_Entry,SPRE2_RAT,
ID_00780,1959,UniProt,B3KPL5,unreviewed
ID_00781,1959,PDB,2JP2,
ID_00782,1959,UniProt_Entry,B3KPL5_HUMAN,
ID_00783,1963,UniProt,P31489,Reviewed
ID_00784,1963,PDB,1P9H,
ID_00785,1963,UniProt_Entry,YADA1_YEREN,
ID_00786,1968,UniProt,H0YMN8,unreviewed
ID_00787,1968,PDB,3SYX,
ID_00788,1968,UniProt_Entry,H0YMN8_HUMAN,
ID_00789,1970,PDB,3LH4,
ID_00790,1973,UniProt,Q9VFS5,Reviewed
ID_00791,1973,PDB,4WSF,
ID_00792,1973,UniProt_Entry,PP4R3_DROME,
ID_00793,1976,UniProt,P0DN15,Reviewed
ID_00794,1976,UniProt_Entry,VKTB_ANEVI,
ID_00795,1981,PDB,3SYX,
ID_00796,1985,PDB,1AZP,
ID_00797,1986,UniProt,P31424,Reviewed
ID_00798,1986,PDB,1DDV,
ID_00799,1986,UniProt_Entry,GRM5_RAT,
ID_00800,1987,UniProt,P83303,Reviewed
ID_00801,1987,PDB,1MB6,
ID_00802,1987,UniProt_Entry,TXH4_CYRSC,
ID_00803,1992,UniProt,Q07181,Reviewed
ID_00804,1992,PDB,1HG8,
ID_00805,1992,UniProt_Entry,PGLR_FUSFU,
ID_00806,1993,UniProt,Q2MJR0,Reviewed
ID_00807,1993,UniProt_Entry,SPRE3_HUMAN,
ID_00808,2000,PDB,3SYX,
ID_00809,2001,UniProt,Q9SFB7,Reviewed
ID_00810,2001,UniProt_Entry,QRT2_ARATH,
ID_00811,2028,PDB,2MT8,
ID_00812,2029,PDB,4N6T,
ID_00813,2044,PDB,1MCV,
ID_00814,2053,PDB,1ZR0,
ID_00815,2062,UniProt,P00979,Reviewed
ID_00816,2062,PDB,1DEM,
ID_00817,2062,UniProt_Entry,VKTH1_DENPO,
ID_00818,2063,UniProt,P00980,Reviewed
ID_00819,2063,PDB,1DTX,
ID_00820,2063,UniProt_Entry,VKTHA_DENAN,
ID_00821,2064,PDB,7EQZ,
ID_00822,2065,PDB,1H20,
ID_00823,2067,PDB,2ETI,
ID_00824,2068,PDB,2ETI,
ID_00825,2218,UniProt,P0DM15,Reviewed
ID_00826,2218,PDB,2N7F,
ID_00827,2218,UniProt_Entry,CO6A_CONMF,
ID_00828,2221,UniProt,C0HJU7,Reviewed
ID_00829,2221,UniProt_Entry,VKT2G_RADCR,
ID_00830,2222,UniProt,C0HJU6,Reviewed
ID_00831,2222,UniProt_Entry,VKT2F_RADCR,
ID_00832,2229,UniProt,P00985,Reviewed
ID_00833,2229,UniProt_Entry,VKT2_HEMHA,
ID_00834,2233,PDB,4WXV,
ID_00835,2238,UniProt,C0HLA5,Reviewed
ID_00836,2238,UniProt_Entry,MAMB2_DENVI,
ID_00837,2240,UniProt,P00983,Reviewed
ID_00838,2240,UniProt_Entry,MAMB7_DENPO,
ID_00839,2241,UniProt,C0HLB0,Reviewed
ID_00840,2241,UniProt_Entry,MAMB9_DENVI,
ID_00841,2247,PDB,5MN2,
ID_00842,2248,PDB,5ML9,
ID_00843,2259,PDB,2IT8,
ID_00844,2273,PDB,1IXT,
ID_00845,2277,UniProt,C0HJJ7,Reviewed
ID_00846,2277,UniProt_Entry,TX1A_GRAIH,
ID_00847,2286,UniProt,P00981,Reviewed
ID_00848,2286,PDB,1DTK,
ID_00849,2286,UniProt_Entry,VKTHK_DENPO,
ID_00850,2287,PDB,1HA9,
ID_00851,2290,PDB,2MT8,
ID_00852,2291,PDB,1HA9,
ID_00853,2293,PDB,1SHP,
ID_00854,2294,PDB,3UOU,
ID_00855,2295,UniProt,C0HLP7,Reviewed
ID_00856,2295,UniProt_Entry,CYHEM_PIGEN,
ID_00857,2299,UniProt,P84522,Reviewed
ID_00858,2299,PDB,1ZA8,
ID_00859,2299,UniProt_Entry,VHL1_VIOHE,
ID_00860,2304,PDB,8PK3,
ID_00861,2323,UniProt,P56207,Reviewed
ID_00862,2323,PDB,1AXH,
ID_00863,2323,UniProt_Entry,TO1A_HADVE,
ID_00864,2328,PDB,2LV9,
ID_00865,2338,UniProt,P56855,Reviewed
ID_00866,2338,PDB,1LA4,
ID_00867,2338,UniProt_Entry,TX1_STRGF,
ID_00868,2340,PDB,1KNT,
ID_00869,2346,PDB,4U30,
ID_00870,2355,PDB,4CJ2,
ID_00871,2356,PDB,4CJ1,
ID_00872,2357,PDB,4CJ0,
ID_00873,2371,PDB,1AAP,
ID_00874,2372,PDB,1AAP,
ID_00875,2452,PDB,4GLV,
ID_00876,2548,UniProt,H7C2T4,unreviewed
ID_00877,2548,PDB,2JP2,
ID_00878,2548,UniProt_Entry,H7C2T4_HUMAN,
ID_00879,2552,PDB,4GLA,
ID_00880,2559,UniProt,P81658,Reviewed
ID_00881,2559,PDB,1BF0,
ID_00882,2559,UniProt_Entry,VKTHC_DENAN,
ID_00883,2564,UniProt,P83476,Reviewed
ID_00884,2564,PDB,2N9T,
ID_00885,2564,UniProt_Entry,TXPR2_THRPR,
ID_00886,2575,PDB,2DCW,
ID_00887,2580,PDB,2DCV,
ID_00888,8,PDB,2LG4,
ID_00889,14,PDB,1X5V,
ID_00890,15,PDB,1QK6,
ID_00891,16,PDB,1AG7,
ID_00892,17,PDB,1AG7,
ID_00893,18,PDB,1RMK,
ID_00894,20,PDB,2KHT,
ID_00895,21,PDB,1JU8,
ID_00896,22,PDB,1LMR,
ID_00897,27,PDB,1I26,
ID_00898,30,PDB,6U6G,
ID_00899,33,PDB,1DKC,
ID_00900,39,PDB,2KCG,
ID_00901,44,PDB,2MWR,
ID_00902,59,PDB,1BNB,
ID_00903,61,PDB,5ML9,
ID_00904,63,PDB,2J6D,
ID_00905,64,PDB,1P8B,
ID_00906,66,PDB,1L4V,
ID_00907,67,PDB,1N4N,
ID_00908,68,PDB,1NB1,
ID_00909,69,PDB,1ZMP,
ID_00910,81,PDB,1IXT,
ID_00911,84,PDB,5V7P,
ID_00912,87,PDB,1NBJ,
ID_00913,90,PDB,1VTX,
ID_00914,94,PDB,2MAU,
ID_00915,95,PDB,2MYH,
ID_00916,96,PDB,6CEI,
ID_00917,98,PDB,2MT8,
ID_00918,107,PDB,2ERI,
ID_00919,108,PDB,1BH4,
ID_00920,110,PDB,2KUK,
ID_00921,111,PDB,2B38,
ID_00922,113,PDB,2JWM,
ID_00923,114,PDB,2F2J,
ID_00924,115,PDB,2F2I,
ID_00925,127,PDB,2ROO,
ID_00926,130,PDB,1OMB,
ID_00927,131,PDB,2MI9,
ID_00928,133,PDB,1HTX,
ID_00929,134,PDB,5GSF,
ID_00930,135,PDB,1HVW,
ID_00931,136,PDB,1FYG,
ID_00932,137,PDB,1TT3,
ID_00933,138,PDB,1DW4,
ID_00934,139,PDB,1FEO,
ID_00935,140,PDB,1V4Q,
ID_00936,141,PDB,1OMN,
ID_00937,142,PDB,2KM9,
ID_00938,143,PDB,1MVJ,
ID_00939,144,PDB,1F3K,
ID_00940,147,PDB,2CCO,
ID_00941,148,PDB,1TR6,
ID_00942,149,PDB,1OMC,
ID_00943,175,PDB,2N2G,
ID_00944,176,PDB,2M3J,
ID_00945,180,PDB,1HA9,
ID_00946,193,PDB,1KCP,
ID_00947,194,PDB,2N8E,
ID_00948,195,PDB,1KCP,
ID_00949,206,PDB,1VB8,
ID_00950,211,PDB,1VB8,
ID_00951,213,PDB,1DF6,
ID_00952,215,PDB,1FB9,
ID_00953,218,PDB,2KZA,
ID_00954,219,PDB,1Y7J,
ID_00955,221,PDB,2LOC,
ID_00956,223,PDB,1HYK,
ID_00957,224,PDB,1DFN,
ID_00958,229,PDB,2N9Z,
ID_00959,230,PDB,5IRX,
ID_00960,231,PDB,2LL1,
ID_00961,236,PDB,2MXM,
ID_00962,237,PDB,1MYN,
ID_00963,238,PDB,1KOZ,
ID_00964,239,PDB,1DFN,
ID_00965,240,PDB,1EMX,
ID_00966,242,PDB,1DFN,
ID_00967,256,PDB,2I1T,
ID_00968,264,PDB,1I2U,
ID_00969,265,PDB,1OZZ,
ID_00970,270,PDB,1PX9,
ID_00971,276,PDB,2KVX,
ID_00972,283,PDB,1HCV,
ID_00973,290,PDB,1YC7,
ID_00974,304,PDB,1S6X,
ID_00975,305,PDB,1NIX,
ID_00976,306,PDB,1MB6,
ID_00977,308,PDB,1RYV,
ID_00978,309,PDB,1RYG,
ID_00979,310,PDB,1NIY,
ID_00980,311,PDB,2A2V,
ID_00981,313,PDB,1D1H,
ID_00982,315,PDB,1EIT,
ID_00983,321,PDB,1OMA,
ID_00984,328,PDB,2WH9,
ID_00985,334,PDB,4HUK,
ID_00986,338,PDB,1C4E,
ID_00987,339,PDB,1H20,
ID_00988,340,PDB,1ZA8,
ID_00989,348,PDB,2ERI,
ID_00990,362,PDB,7RMQ,
ID_00991,372,PDB,7RIH,
ID_00992,375,PDB,2KUX,
ID_00993,379,PDB,2FQA,
ID_00994,380,PDB,2KUK,
ID_00995,382,PDB,2B38,
ID_00996,383,PDB,1NB1,
ID_00997,384,PDB,1R1F,
ID_00998,385,PDB,2MW0,
ID_00999,386,PDB,3E4H,
ID_01000,387,PDB,2JWM,
ID_01001,389,PDB,2LAM,
ID_01002,390,PDB,1KAL,
ID_01003,411,PDB,7A6O,
ID_01004,412,PDB,4B50,
ID_01005,422,PDB,1BLF,
ID_01006,423,PDB,2FQC,
ID_01007,425,PDB,2AK0,
ID_01008,426,PDB,2MPQ,
ID_01009,427,PDB,1KAL,
ID_01010,431,PDB,4NXP,
ID_01011,433,PDB,6Q5Z,
ID_01012,434,PDB,7JW7,
ID_01013,440,PDB,2LQA,
ID_01014,445,PDB,2YEN,
ID_01015,446,PDB,6CGX,
ID_01016,447,PDB,2AJW,
ID_01017,462,PDB,2KNP,
ID_01018,464,PDB,2MH1,
ID_01019,465,PDB,2AAP,
ID_01020,468,PDB,2MQU,
ID_01021,476,PDB,2JTB,
ID_01022,477,PDB,2GX1,
ID_01023,480,PDB,1LU8,
ID_01024,481,PDB,1QK7,
ID_01025,482,PDB,1V90,
ID_01026,510,PDB,1W7Z,
ID_01027,512,PDB,1H9I,
ID_01028,515,PDB,2LET,
ID_01029,523,PDB,1S6W,
ID_01030,538,PDB,2MSQ,
ID_01031,579,PDB,1OF9,
ID_01032,583,PDB,5Y0H,
ID_01033,584,PDB,2B68,
ID_01034,585,PDB,1FJN,
ID_01035,596,PDB,2E2S,
ID_01036,597,PDB,2MH1,
ID_01037,600,PDB,6EFE,
ID_01038,601,PDB,3T04,
ID_01039,607,PDB,2MT8,
ID_01040,610,PDB,1HA9,
ID_01041,611,PDB,1HA9,
ID_01042,617,PDB,5WOV,
ID_01043,621,PDB,1FD3,
ID_01044,622,PDB,1KJ6,
ID_01045,625,PDB,2G9L,
ID_01046,626,PDB,2K10,
ID_01047,670,PDB,3E4H,
ID_01048,671,PDB,2L3I,
ID_01049,680,PDB,2NDI,
ID_01050,682,PDB,1TV0,
ID_01051,696,PDB,1NB1,
ID_01052,721,PDB,2M9O,
ID_01053,741,PDB,2MT7,
ID_01054,747,PDB,2JTU,
ID_01055,748,PDB,2JRY,
ID_01056,749,PDB,2JRY,
ID_01057,750,PDB,6QV1,
ID_01058,752,PDB,5DA0,
ID_01059,753,PDB,6TEJ,
ID_01060,754,PDB,5M15,
ID_01061,755,PDB,5M14,
ID_01062,758,PDB,5TCZ,
ID_01063,778,PDB,2H1Z,
ID_01064,782,PDB,3RZW,
ID_01065,801,PDB,5XO4,
ID_01066,803,PDB,2KVX,
ID_01067,808,PDB,2L37,
ID_01068,811,PDB,6QGY,
ID_01069,812,PDB,6QGW,
ID_01070,813,PDB,7C8V,
ID_01071,814,PDB,6QGX,
ID_01072,817,PDB,2OBG,
ID_01073,818,PDB,3CSG,
ID_01074,824,PDB,3CSB,
ID_01075,829,PDB,3K2M,
ID_01076,845,PDB,3QHT,
ID_01077,861,PDB,3UYO,
ID_01078,863,PDB,5E95,
ID_01079,864,PDB,7L0G,
ID_01080,865,PDB,5OC7,
ID_01081,866,PDB,6C83,
ID_01082,867,PDB,6BYN,
ID_01083,868,PDB,6ZZ8,
ID_01084,869,PDB,5G15,
ID_01085,870,PDB,6D0J,
ID_01086,873,PDB,1KAL,
ID_01087,874,PDB,1KAL,
ID_01088,875,PDB,1KAL,
ID_01089,876,PDB,1KAL,
ID_01090,877,PDB,1N1U,
ID_01091,878,PDB,1KAL,
ID_01092,879,PDB,1KAL,
ID_01093,880,PDB,7LHC,
ID_01094,884,PDB,1KAL,
ID_01095,885,PDB,1PT4,
ID_01096,890,PDB,1KAL,
ID_01097,891,PDB,1KAL,
ID_01098,893,PDB,2F2J,
ID_01099,895,PDB,2F2I,
ID_01100,899,PDB,1ORX,
ID_01101,900,PDB,1JJZ,
ID_01102,901,PDB,1JJZ,
ID_01103,902,PDB,2KHB,
ID_01104,903,PDB,2KHB,
ID_01105,904,PDB,1NB1,
ID_01106,905,PDB,1NB1,
ID_01107,906,PDB,1NB1,
ID_01108,907,PDB,1NB1,
ID_01109,908,PDB,2MN1,
ID_01110,909,PDB,1KAL,
ID_01111,910,PDB,1KAL,
ID_01112,911,PDB,1KAL,
ID_01113,919,PDB,1YP8,
ID_01114,927,PDB,2KUX,
ID_01115,928,PDB,2N6R,
ID_01116,929,PDB,2N86,
ID_01117,934,PDB,2PO8,
ID_01118,935,PDB,5WOW,
ID_01119,964,PDB,2KJF,
ID_01120,966,PDB,2N8H,
ID_01121,968,PDB,2N6N,
ID_01122,969,PDB,2KGU,
ID_01123,970,PDB,1NKL,
ID_01124,978,PDB,2KNJ,
ID_01125,985,PDB,2FCG,
ID_01126,999,PDB,2LMZ,
ID_01127,1001,PDB,1KQI,
ID_01128,1002,PDB,1Y29,
ID_01129,1005,PDB,6DHR,
ID_01130,1006,PDB,2GJ0,
ID_01131,1010,PDB,2RI7,
ID_01132,1015,PDB,1OAV,
ID_01133,1026,PDB,2MWT,
ID_01134,1029,PDB,1JKZ,
ID_01135,1030,PDB,6NOM,
ID_01136,1032,PDB,2HLG,
ID_01137,1036,PDB,1HP3,
ID_01138,1037,PDB,1G9P,
ID_01139,1136,PDB,6QEU,
ID_01140,1138,PDB,2KHB,
ID_01141,1160,PDB,2PW8,
ID_01142,1185,PDB,3G9A,
ID_01143,1187,PDB,8SG3,
ID_01144,1191,PDB,8SFZ,
ID_01145,1192,PDB,8G0I,
ID_01146,1193,PDB,8SLC,
ID_01147,1239,PDB,7QCR,
ID_01148,1241,PDB,6RAF,
ID_01149,1249,PDB,3K1K,
ID_01150,1254,PDB,8SFV,
ID_01151,1255,PDB,8SFX,
ID_01152,1258,PDB,7SAI,
ID_01153,1260,PDB,7SAJ,
ID_01154,1261,PDB,8IM0,
ID_01155,1262,PDB,7SAL,
ID_01156,1265,PDB,8BEV,
ID_01157,1267,PDB,6LR7,
ID_01158,1268,PDB,6IR1,
ID_01159,1269,PDB,6ZXN,
ID_01160,1270,PDB,8ILX,
ID_01161,1291,PDB,4S0S,
ID_01162,1326,PDB,1SIS,
ID_01163,1482,PDB,3QWR,
ID_01164,1657,PDB,5OVW,
ID_01165,1794,PDB,1EWS,
ID_01166,1823,PDB,3OGO,
ID_01167,1824,PDB,5GXB,
ID_01168,2012,PDB,2NAJ,
ID_01169,2018,PDB,2KCG,
ID_01170,2019,PDB,7RFA,
ID_01171,2027,PDB,2N8E,
ID_01172,2055,PDB,1GUR,
ID_01173,2075,PDB,6SSI,
ID_01174,2076,PDB,6GJQ,
ID_01175,2079,PDB,5OCL,
ID_01176,2080,PDB,6SSP,
ID_01177,2082,PDB,6HJX,
ID_01178,2084,PDB,6WAQ,
ID_01179,2085,PDB,4S10,
ID_01180,2087,PDB,6GJU,
ID_01181,2088,PDB,6GJS,
ID_01182,2099,PDB,5VNV,
ID_01183,2104,PDB,6GS1,
ID_01184,2107,PDB,6GKD,
ID_01185,2111,PDB,6GJS,
ID_01186,2112,PDB,5NBD,
ID_01187,2122,PDB,6WAR,
ID_01188,2130,PDB,3K1K,
ID_01189,2136,PDB,6ZBP,
ID_01190,2137,PDB,6YZ5,
ID_01191,2141,PDB,7KGK,
ID_01192,2142,PDB,7CZ0,
ID_01193,2148,PDB,6LZ2,
ID_01194,2150,PDB,6I6J,
ID_01195,2170,PDB,6ZBV,
ID_01196,2174,PDB,7KGJ,
ID_01197,2179,PDB,7KKK,
ID_01198,2181,PDB,7KKJ,
ID_01199,2182,PDB,7JVB,
ID_01200,2191,PDB,5IVN,
ID_01201,2200,PDB,6QUZ,
ID_01202,2201,PDB,7KLW,
ID_01203,2210,PDB,3DWT,
ID_01204,2213,PDB,6F2G,
ID_01205,2214,PDB,1UEO,
